mode,omega2,omega,k2_line,k_line
407,45.01743655759203,6.709503450896499,45.01491362099516,6.709315436092952
408,45.01965418474497,6.709668709015742,45.017050036620674,6.70947464684238
409,45.13149641166852,6.717997946685346,45.12962452585534,6.7178586265159925
410,45.131496411668685,6.717997946685358,45.129624525855384,6.717858626515996
411,45.14724774153725,6.71917016762764,45.14471105918588,6.7189814004197
412,45.14797605150028,6.719224363831013,45.14656249125219,6.719119175252973
413,45.157466718877096,6.719930559081477,45.15606798260426,6.719826484560763
414,45.17085344899324,6.720926532033603,45.16887480162141,6.720779329930526
415,45.17085344899327,6.720926532033606,45.16887480162141,6.720779329930526
416,45.206665881877086,6.723590252378345,45.20411758969556,6.7234007458796885
417,45.24246354348242,6.726251819808891,45.23993318659435,6.726063721568087
418,45.24956956596188,6.7267800295506825,45.247035032307146,6.726591635613622
419,45.24964595968946,6.726785707876345,45.247142160112844,6.726599598616885
420,45.27669110524217,6.72879566529124,45.27438427221561,6.728624248107158
421,45.29543258275298,6.730188153592215,45.29314294228739,6.730018049179912
422,45.295432582753044,6.730188153592219,45.29314294228738,6.730018049179911
423,45.33725045620915,6.733294175677248,45.3352876201407,6.733148418098379
424,45.36662537858774,6.735475141264181,45.364167465194456,6.735292678510301
425,45.366625378587784,6.7354751412641845,45.36416746519444,6.735292678510299
426,45.38057884001187,6.7365108802711715,45.37795010319184,6.736315766291827
427,45.42039800958261,6.73946570653658,45.41790169575464,6.739280502824811
428,45.45068618239899,6.7417124072745045,45.448178894766166,6.741526451388155
429,45.45548018660111,6.74206794586061,45.453109496387576,6.741892130284167
430,45.455480186601164,6.742067945860614,45.453109496387576,6.741892130284167
431,45.53187136946087,6.747730831135818,45.52937864358646,6.747546120152604
432,45.53187136946091,6.74773083113582,45.52937864358647,6.747546120152605
433,45.588958704393896,6.751959619576668,45.58647114142076,6.751775406618674
434,45.61368329260408,6.753790290836997,45.61090709265839,6.753584758678786
435,45.62823393022982,6.754867425066892,45.62547690164434,6.754663344804413
436,45.62823393022994,6.754867425066901,45.62547690164433,6.754663344804412
437,45.63032871568554,6.755022480768331,45.62775302843675,6.754831828286826
438,45.65905325572589,6.757148307956981,45.656525847779804,6.756961288018439
439,45.68893125753527,6.759358790413131,45.68635220745026,6.759168011482646
440,45.68893125753534,6.7593587904131365,45.686352207450305,6.7591680114826485
441,45.710732022013126,6.760971233633015,45.7081861170914,6.760782951485087
442,45.727786199989495,6.762232338509931,45.72529950796471,6.762048469802972
443,45.72778619998955,6.762232338509936,45.725299507964706,6.762048469802972
444,45.742312170253065,6.763306304630381,45.7397998058443,6.763120567152733
445,45.76490484868651,6.764976337629461,45.762496589606606,6.76479834064598
446,45.83564148741977,6.770202470193913,45.83313387160259,6.770017272622175
447,45.83564148741994,6.770202470193927,45.833133871602584,6.770017272622174
448,45.878012878045325,6.773331003136147,45.87550650773422,6.773145983052057
449,45.87984899848394,6.77346654221337,45.877318554023816,6.77327974869072
450,45.879848998484015,6.773466542213375,45.87731855402381,6.773279748690719
451,45.89695231820835,6.774728947951227,45.89446562561584,6.774545418374272
452,45.97202487820247,6.780267316131605,45.96952211285198,6.780082751180252
453,45.97202487820251,6.780267316131607,45.96952211285198,6.780082751180252
454,45.978568903852846,6.780749877694417,45.976340935951036,6.780585589456934
455,45.988166600122206,6.78145755720127,45.98628383026645,6.781318738288774
456,46.016872948273246,6.783573759330199,46.013961677026586,6.783359173523586
457,46.01700144457383,6.783583230459683,46.014910594185345,6.7834291176502575
458,46.0170014445739,6.783583230459688,46.01491059418535,6.7834291176502575
459,46.08656099338901,6.78870834499384,46.08307723992295,6.788451755733626
460,46.11295748675234,6.7906522136501986,46.10966880644289,6.790410061729917
461,46.135048933541896,6.792278626023958,46.131694270820994,6.7920316747510086
462,46.13504893354203,6.792278626023967,46.131694270820965,6.792031674751007
463,46.154019444141156,6.793674958675986,46.151528809226505,6.793491650780657
464,46.154019444141184,6.793674958675988,46.15152880922653,6.793491650780659
465,46.2154610633743,6.798195426977243,46.21306907939631,6.798019496838496
466,46.28945712919846,6.80363558174587,46.28716678042628,6.8034672616560945
467,46.29949343836431,6.804373111342756,46.29685376720475,6.804179139852562
468,46.31316538169894,6.805377681047462,46.310615086436094,6.805190304939025
469,46.31316538169895,6.805377681047464,46.310615086436094,6.805190304939025
470,46.4007132034534,6.811806897105452,46.39870849618947,6.8116597460669945
471,46.41546280600188,6.8128894608676775,46.4130555520453,6.812712789487408
472,46.41546280600188,6.8128894608676775,46.41305555204531,6.812712789487408
473,46.514308371690824,6.820139908512935,46.511563173689076,6.819938648821489
474,46.57583430550445,6.8246490243458275,46.573477441421566,6.82447634924626
475,46.604765169326164,6.826768281502321,46.60237168693052,6.8265929779744825
476,46.61467680673498,6.8274941821092,46.611941686226544,6.827293877242033
477,46.62537370060125,6.828277506121236,46.62297404109164,6.828101789010738
478,46.625373700601415,6.828277506121248,46.62297404109164,6.828101789010738
479,46.63805014940245,6.829205674849927,46.63557646411771,6.829024561686516
480,46.638050149402574,6.829205674849936,46.635576464117726,6.829024561686517
481,46.6495112082531,6.83004474423507,46.64679137756241,6.829845633509033
482,46.649896767928084,6.830072969443891,46.64733828273139,6.829885671278209
483,46.6587908278828,6.830724033942727,46.656149165666896,6.830530665011826
484,46.67388265278526,6.831828646327809,46.67131339186466,6.831640607633327
485,46.67388265278533,6.831828646327814,46.67131339186464,6.831640607633326
486,46.674580516869824,6.831879720609097,46.67257141411759,6.831732680229635
487,46.676474312440625,6.832018319094338,46.67399031787671,6.831836525991873
488,46.71971444294994,6.8351821075191515,46.717106968600675,6.834991365656629
489,46.719714442950036,6.835182107519158,46.71710696860069,6.834991365656631
490,46.721032208804665,6.835278502651129,46.71835392917101,6.835082583932034
491,46.72783367594142,6.835776011247108,46.72530346629084,6.8355909376067
492,46.75344920911519,6.837649392087546,46.751392638147024,6.837499004617626
493,46.772542911326425,6.8390454678504975,46.77003220679513,6.838861908738553
494,46.77254291132669,6.839045467850516,46.77003220679513,6.838861908738553
495,46.83806410177897,6.843834020618776,46.8355592403163,6.843651016841544
496,46.875664693460806,6.846580510989468,46.87323183654781,6.846402839195763
497,46.8808682023241,6.8469605083076175,46.878408905614876,6.84678091555549
498,46.88685439362387,6.8473976365933265,46.884544029954476,6.847228930739389
499,46.886854393623935,6.847397636593331,46.884544029954505,6.847228930739391
